"2016-07-19 09:08:42",5d:5d,6.718,56
"2016-07-19 09:08:46",5d:5d,6.5243,53
"2016-07-19 09:08:50",5d:5d,6.3194,41
"2016-07-19 09:08:59",5d:5d,6.8193,49
"2016-07-19 09:09:03",5d:5d,6.6077,51
"2016-07-19 09:09:07",5d:5d,7.0723,52
"2016-07-19 09:09:11",5d:5d,8.5603,46
"2016-07-19 09:09:16",5d:5d,8.5603,50
"2016-07-19 09:09:20",5d:5d,8.6627,65
"2016-07-19 09:09:24",5d:5d,7.9758,53
"2016-07-19 09:09:28",5d:5d,6.9368,37
"2016-07-19 09:09:32",5d:5d,7.9583,40
"2016-07-19 09:09:36",5d:5d,8.7464,39
"2016-07-19 09:09:41",5d:5d,8.1739,36
"2016-07-19 09:09:45",5d:5d,7.7704,42
"2016-07-19 09:09:49",5d:5d,8.5001,44
"2016-07-19 09:09:53",5d:5d,7.7043,45
"2016-07-19 09:09:57",5d:5d,8.3242,41
"2016-07-19 09:10:06",5d:5d,8.6421,70
"2016-07-19 09:10:14",5d:5d,6.5361,51
"2016-07-19 09:10:16",5d:5d,5.74,39
"2016-07-19 09:10:23",5d:5d,4.7897,54
"2016-07-19 09:10:27",5d:5d,4.26,62
"2016-07-19 09:10:31",5d:5d,4.0777,60
"2016-07-19 09:10:43",5d:5d,6.7305,27
"2016-07-19 09:10:48",5d:5d,6.9501,46
"2016-07-19 09:10:52",5d:5d,7.0585,39
"2016-07-19 09:10:56",5d:5d,5.7477,39
"2016-07-19 09:11:00",5d:5d,5.8122,35
"2016-07-19 09:11:05",5d:5d,8.0826,41
"2016-07-19 09:11:09",5d:5d,9.0075,46
"2016-07-19 09:11:13",5d:5d,8.8103,48
"2016-07-19 09:11:17",5d:5d,8.4603,36
"2016-07-19 09:11:21",5d:5d,8.421,43
"2016-07-19 09:11:26",5d:5d,8.5001,42
"2016-07-19 09:11:30",5d:5d,7.6232,44
"2016-07-19 09:11:34",5d:5d,7.128,44
"2016-07-19 09:11:38",5d:5d,7.7871,48
"2016-07-19 09:11:42",5d:5d,6.9236,51
"2016-07-19 09:11:46",5d:5d,6.7683,52
"2016-07-19 09:11:51",5d:5d,7.0448,53
"2016-07-19 09:11:55",5d:5d,6.096,58
"2016-07-19 09:11:59",5d:5d,6.2974,54
"2016-07-19 09:12:03",5d:5d,5.614,52
"2016-07-19 09:12:07",5d:5d,4.4375,62
"2016-07-19 09:12:12",5d:5d,4.8152,65
"2016-07-19 09:12:16",5d:5d,6.2324,46
"2016-07-19 09:12:20",5d:5d,5.8404,49
"2016-07-19 09:12:24",5d:5d,5.3724,44
"2016-07-19 09:12:28",5d:5d,6.7683,39
"2016-07-19 09:12:33",5d:5d,4.1813,37
"2016-07-19 09:12:37",5d:5d,3.3905,43
"2016-07-19 09:12:41",5d:5d,3.3281,38
"2016-07-19 09:12:45",5d:5d,2.8647,42
"2016-07-19 09:12:49",5d:5d,3.2829,43
"2016-07-19 09:12:54",5d:5d,3.2331,43
"2016-07-19 09:12:58",5d:5d,3.3373,39
"2016-07-19 09:13:02",5d:5d,3.4096,39
"2016-07-19 09:13:06",5d:5d,3.0506,39
"2016-07-19 09:13:10",5d:5d,2.7641,40
"2016-07-19 09:13:15",5d:5d,2.6723,46
"2016-07-19 09:13:19",5d:5d,3.8769,74
"2016-07-19 09:13:23",5d:5d,7.3598,75
"2016-07-19 09:13:27",5d:5d,7.1,62
"2016-07-19 09:13:31",5d:5d,8.9408,84
"2016-07-19 09:13:36",5d:5d,9.4791,92
"2016-07-19 09:13:40",5d:5d,8.7254,78
"2016-07-19 09:13:44",5d:5d,9.8666,77
"2016-07-19 09:13:48",5d:5d,10.907,75
"2016-07-19 09:13:52",5d:5d,9.2138,61
"2016-07-19 09:13:56",5d:5d,8.8318,62
"2016-07-19 09:14:01",5d:5d,10.526,83
"2016-07-19 09:14:05",5d:5d,10.526,82
"2016-07-19 09:14:09",5d:5d,10.65,85
"2016-07-19 09:14:13",5d:5d,10.94,82
"2016-07-19 09:14:17",5d:5d,10.465,92
"2016-07-19 09:14:22",5d:5d,9.7339,95
"2016-07-19 09:14:26",5d:5d,9.6561,89
"2016-07-19 09:14:30",5d:5d,10.405,95
"2016-07-19 09:14:34",5d:5d,12.841,79
"2016-07-19 09:14:39",5d:5d,15.279,78
"2016-07-19 09:14:43",5d:5d,12.151,77
"2016-07-19 09:14:47",5d:5d,11.245,80
"2016-07-19 09:14:51",5d:5d,12.151,75
"2016-07-19 09:14:56",5d:5d,13.461,96
"2016-07-19 09:15:00",5d:5d,13.716,87
"2016-07-19 09:15:04",5d:5d,10.907,84
"2016-07-19 09:15:09",5d:5d,9.529,80
"2016-07-19 09:15:13",5d:5d,8.8103,76
"2016-07-19 09:15:15",70:86,9.0075,42
"2016-07-19 09:15:17",5d:5d,8.8318,78
"2016-07-19 09:15:20",70:86,14.72,48
"2016-07-19 09:15:22",5d:5d,10.003,79
"2016-07-19 09:15:24",70:86,13.562,70
"2016-07-19 09:15:26",5d:5d,9.9479,66
